0.0125	1.47609194425
0.1375	1.47507318
0.2625	1.47278398925
0.3875	1.469410985
0.5125	1.46503904545
0.6375	1.459471801375
0.7625	1.45244840585
0.8875	1.4456664452
1.0125	1.439525918035
1.1375	1.43285614162025
1.2625	1.425623325536
1.3875	1.41945858085655
1.5125	1.414063281359425
1.6375	1.408806123228957
1.7625	1.403580305537317
1.8875	1.398877896574502
2.0125	1.395098321152468
2.1375	1.392056401607469
2.2625	1.389573306075289
2.3875	1.387625923490635
2.5125	1.386391992130093
2.6375	1.385426540306047
2.7625	1.385601119275589
2.8875	1.38631349338546
3.0125	1.387669164334922
3.1375	1.389693399932031
3.2625	1.392380319265434
3.3875	1.395814730446988
3.5125	1.400071475685218
3.6375	1.404786905204009
3.7625	1.40973823491668
3.8875	1.415133740229668
4.0125	1.42136077504548
4.1375	1.427763854327532
4.2625	1.433553753230997
4.3875	1.439026767881031
4.5125	1.444358563405207
4.6375	1.449237502638306
4.7625	1.453105780169023
4.8875	1.455910174721868
5.0125	1.457640321714323
5.1375	1.458745621889521
5.2625	1.458431449090538
5.3875	1.457394429131104
5.5125	1.455588508246115
5.6375	1.453045298772382
5.7625	1.44987280931324
5.8875	1.44638461801409
6.0125	1.4427765478393
6.1375	1.439033210166505
6.2625	1.435114026066152
6.3875	1.431025291672998
6.5125	1.426871334594915
6.6375	1.422968525937998
6.7625	1.419522854826103
6.8875	1.416438361650961
7.0125	1.413621637430722
7.1375	1.411065469845946
7.2625	1.408809175678727
7.3875	1.406902807893813
7.5125	1.40538250548162
7.6375	1.40427632068137
7.7625	1.403583011439029
7.8875	1.403251486752533
8.012499999999999	1.403434460771646
8.137499999999999	1.403949361247653
8.262499999999999	1.404820412385256
8.387499999999999	1.406030233247278
8.512499999999999	1.407544411107142
8.637499999999999	1.409321665209708
8.762499999999999	1.411321695857388
8.887499999999999	1.413510214933809
9.012499999999999	1.415849715176662
9.137499999999999	1.418277900992194
9.262499999999999	1.420709525227891
9.387499999999999	1.423071868013264
9.512499999999999	1.425301778705428
9.637499999999999	1.427310861613146
9.762499999999999	1.4290285350255
9.887499999999999	1.43041131260595
10.0125	1.431432119495475
10.1375	1.432100803941586
10.2625	1.432560696663635
10.3875	1.432455777752013
10.5125	1.432067900230102
10.6375	1.431363022861296
10.7625	1.430369029756037
10.8875	1.429133553930318
11.0125	1.427695222520894
11.1375	1.426084267587083
11.2625	1.424350090517887
11.3875	1.422566667445953
11.5125	1.420792834225013
11.6375	1.419058954927918
11.7625	1.417379967361314
11.8875	1.415775383598317
12.0125	1.414279676845015
12.1375	1.41291104463248
12.2625	1.411622268604273
12.3875	1.410370315508842
12.5125	1.409288181491554
12.6375	1.408568817108636
12.7625	1.408037269414016
12.8875	1.407408867650668
13.0125	1.406951767544915
13.1375	1.406937293816591
13.2625	1.407055697270408
13.3875	1.407109744519983
13.5125	1.407194303591358
13.6375	1.40740518830597
13.7625	1.408032614653145
13.8875	1.40908858796096
14.0125	1.40960635457063
14.1375	1.409830601053989
14.2625	1.409771099395526
14.3875	1.410072264172415
14.5125	1.411570618407304
14.6375	1.412773873060461
14.7625	1.412713109040868
14.8875	1.411456521970069
15.0125	1.410966035806848
15.1375	1.411772956156708
15.2625	1.41372125318884
15.3875	1.413728548561334
15.5125	1.411684135748789
15.6375	1.409072117531647
15.7625	1.409172066345156
15.8875	1.41083215322788
16.0125	1.411402711114157
16.1375	1.409916269459147
16.2625	1.40622093219103
16.3875	1.404958021109297
16.5125	1.405402093391169
16.6375	1.406188714172542
16.7625	1.405502982687272
16.8875	1.402960780489319
17.0125	1.400454757274947
17.1375	1.399923749757974
17.2625	1.399917065168769
17.3875	1.399697789165149
17.5125	1.398876651495143
17.6375	1.397244843475218
17.7625	1.396018641764062
17.8875	1.394866215478722
18.0125	1.394070018979083
18.1375	1.393917311089129
18.2625	1.393603637716319
18.3875	1.393304820334939
18.5125	1.393167147575427
18.6375	1.392159632800774
18.7625	1.389956370150682
18.8875	1.389078046259166
19.0125	1.389052206573242
19.1375	1.389625254203212
19.2625	1.390934776013585
19.3875	1.391176757125945
19.5125	1.390014376806142
19.6375	1.386337118078547
19.7625	1.384506475824245
19.8875	1.384827245866468
20.0125	1.387513989539293
20.1375	1.390845070791882
20.2625	1.390977492048772
20.3875	1.388084947569195
20.5125	1.382196108049435
20.6375	1.380643619368103
20.7625	1.38178554757977
20.8875	1.387824390654465
21.0125	1.391078488573265
21.1375	1.389801988756971
21.2625	1.383977713915062
21.3875	1.379394817214069
21.5125	1.37890782635229
21.6375	1.381512987749562
21.7625	1.388586302511649
21.8875	1.389323393655887
22.0125	1.385755867401548
22.1375	1.379939944495622
22.2625	1.378309304435871
22.3875	1.378297102359512
22.5125	1.382933547033659
22.6375	1.387074199081708
22.7625	1.385697305017751
22.8875	1.380951332365656
23.0125	1.377978664784692
23.1375	1.377556044175366
23.2625	1.378507070109968
23.3875	1.38315759219433
23.5125	1.38357118923625
23.6375	1.381058361458389
23.7625	1.377836497022413
23.8875	1.377091247009477
24.0125	1.376832867460871
24.1375	1.378553727872139
24.2625	1.380272271169065
24.3875	1.379445637033435
24.5125	1.377353291805414
24.6375	1.376234165394688
24.7625	1.376007796839806
24.8875	1.37581364814464
25.0125	1.376366987092748
25.1375	1.376327977822891
25.2625	1.375620006317577
25.3875	1.37485477327283
25.5125	1.374644050732231
25.6375	1.374390619802285
25.7625	1.373553494565419
25.8875	1.372447320238669
26.0125	1.37220371621575
26.1375	1.372089719131033
26.2625	1.372237856371271
26.3875	1.372258048455196
26.5125	1.371846637994871
26.6375	1.369665631466011
26.7625	1.367435001964117
26.8875	1.367201576064745
27.0125	1.367469284725276
27.1375	1.36815658345323
27.2625	1.36837079112217
27.3875	1.367786087272376
27.5125	1.364508763133811
27.6375	1.36036540015146
27.7625	1.359672783563553
27.8875	1.359714664506238
28.0125	1.360609244150146
28.1375	1.361196696411281
28.2625	1.360409686896988
28.3875	1.356394667249538
28.5125	1.351002007553378
28.6375	1.348949747091874
28.7625	1.347881676224571
28.8875	1.347037286988402
29.0125	1.346124559042559
29.1375	1.34466946686488
29.2625	1.342379313913344
29.3875	1.339299168938662
29.5125	1.335369905131029
29.6375	1.330785246228068
29.7625	1.326467001464651
29.8875	1.322950340653643
30.0125	1.320005086058575
30.1375	1.317189521204234
30.2625	1.314195329481545
30.3875	1.310793509893277
30.5125	1.306271956012917
30.6375	1.300489976739411
30.7625	1.294913696864022
30.8875	1.289562690365103
31.0125	1.2838090332028
31.1375	1.277926921738008
31.2625	1.272578786896385
31.3875	1.267807795333906
31.5125	1.263136087032793
31.6375	1.257967289442358
31.7625	1.251735218452704
31.8875	1.245525211899165
32.0125	1.239816554081033
32.1375	1.23337630768809
32.2625	1.225834578993446
32.3875	1.219165529333915
32.5125	1.213122278439078
32.6375	1.206750568082234
32.7625	1.200095926711576
32.8875	1.194187313743077
33.0125	1.188688832839316
33.1375	1.182837528544351
33.2625	1.176269568180979
33.3875	1.170099778721859
33.5125	1.164494380494315
33.6375	1.158420916223219
33.7625	1.151407655807007
33.8875	1.145012161090097
34.0125	1.139305087144979
34.1375	1.133394995232889
34.2625	1.127027447037594
34.3875	1.121167288791291
34.5125	1.115970120460504
34.6375	1.110900390041165
34.7625	1.105584951949327
34.8875	1.100053700330954
35.0125	1.094978008993168
35.1375	1.090255918513034
35.2625	1.085518453148635
35.3875	1.08034115174841
35.5125	1.074823684899266
35.6375	1.069828504899196
35.7625	1.06524667142443
35.8875	1.060703252193536
36.0125	1.055968289618805
36.1375	1.051098307986202
36.2625	1.046592711191173
36.3875	1.042542095646329
36.5125	1.038685798982532
36.6375	1.034885835142987
36.7625	1.031092477555971
36.8875	1.027207520621192
37.0125	1.023301049684798
37.1375	1.019583904266746
37.2625	1.016009190558235
37.3875	1.012433119044994
37.5125	1.008810030179094
37.6375	1.005123585955247
37.7625	1.001333763382074
37.8875	0.9976044190638944
38.0125	0.9940906211467211
38.1375	0.9907059810397949
38.2625	0.9873296546848229
38.3875	0.9839673560175948
38.5125	0.980760211124436
38.6375	0.9777636286198232
38.7625	0.9748374847972097
38.8875	0.9718947767749673
39.0125	0.9689186411911526
39.1375	0.9659120406872381
39.2625	0.9628632310726828
39.3875	0.9597702439459093
39.5125	0.9567715687398923
39.6375	0.9540278971685199
39.7625	0.9513452208314199
39.8875	0.9484342673350528
40.0125	0.9453193599733867
40.1375	0.9420856444537535
40.2625	0.9386473288028403
40.3875	0.9350781858482942
40.5125	0.9318819225457584
40.6375	0.929587872365722
40.7625	0.9279711746272481
40.8875	0.9262279656377572
41.0125	0.9237151218698634
41.1375	0.9204800747359734
41.2625	0.9167993470263764
41.3875	0.9128277228182933
41.5125	0.9090814580815108
41.6375	0.9062622438429722
41.7625	0.9056939051573361
41.8875	0.9056925283511024
42.0125	0.9049645000901316
42.1375	0.9017703761667759
42.2625	0.8966371252489529
42.3875	0.890206555178584
42.5125	0.8835711834446307
42.6375	0.8817561916936438
42.7625	0.881957212529439
42.8875	0.8832203590719305
43.0125	0.8847325837008786
43.1375	0.8836169425499147
43.2625	0.8783049965029122
43.3875	0.8703501626731824
43.5125	0.8610052579811618
43.6375	0.8577229491686877
43.7625	0.8586513192503422
43.8875	0.86136452690848
44.0125	0.8647023812732564
44.1375	0.8653902743346951
44.2625	0.8626973737896106
44.3875	0.8540632706862259
44.5125	0.8438570574388029
44.6375	0.8351154191695851
44.7625	0.8346247764707297
44.8875	0.8381469102789412
45.0125	0.8428604615304334
45.1375	0.8439592116666648
45.2625	0.8433788801364568
45.3875	0.8394878678412243
45.5125	0.8292927587701719
45.6375	0.8184105553382806
45.7625	0.8106598850009836
45.8875	0.8109526306155792
46.0125	0.8164699796580397
46.1375	0.8235395777722918
46.2625	0.8241265164005127
46.3875	0.8224490633619528
46.5125	0.8175670918348099
46.6375	0.8054705150373509
46.7625	0.7935891308668293
46.8875	0.7896341192930112
47.0125	0.7912804500751436
47.1375	0.7984694453500198
47.2625	0.804283649495392
47.3875	0.8031141976223644
47.5125	0.7992074116686605
47.6375	0.7948572301283001
47.7625	0.7847450824471291
47.8875	0.7717884134622739
48.0125	0.7666274370820507
48.1375	0.7677792418014588
48.2625	0.7748875001860227
48.3875	0.7842786156835393
48.5125	0.7839723522093913
48.6375	0.7786793027433758
48.7625	0.7724711566820281
48.8875	0.7618551245738558
49.0125	0.7485713291698628
49.1375	0.7460468411725156
49.2625	0.7486703931357472
49.3875	0.7570793497745942
49.5125	0.7624507746974079
49.6375	0.7621387945959337
49.7625	0.7581868212986274
49.8875	0.751283791466925
50.0125	0.7443548430874229
50.1375	0.7308376103943388
50.2625	0.7234680495033674
50.3875	0.7246549490835543
50.5125	0.7315867247715728
50.6375	0.7386540855546206
50.7625	0.739601578383962
50.8875	0.7380995624939326
51.0125	0.7313867210176772
51.1375	0.7229157055876945
51.2625	0.7125510443651253
51.3875	0.7059750797090998
51.5125	0.7066931810159398
51.6375	0.7083986556449533
51.7625	0.7080208426451911
51.8875	0.7073955883901277
52.0125	0.7087155504662948
52.1375	0.7120819212895573
52.2625	0.7114449473737319
52.3875	0.7055358019596447
52.5125	0.6965732817894128
52.6375	0.6822300620915445
52.7625	0.675848131000075
52.8875	0.6782511008901853
53.0125	0.6866106885788847
53.1375	0.6912652174511771
53.2625	0.6913796463817989
53.3875	0.6896953712225229
