0	0.72865
0.0100042	0.729043
0.0200083	0.729845
0.0300125	0.7306319999999999
0.0400166	0.731421
0.0500208	0.7322109999999999
0.0600249	0.733004
0.0700291	0.733799
0.0800332	0.734596
0.0900374	0.735394
0.100042	0.736195
0.110046	0.736997
0.12005	0.737801
0.130054	0.738608
0.140058	0.739416
0.150062	0.7402260000000001
0.160066	0.741038
0.170071	0.741853
0.180075	0.742669
0.190079	0.743487
0.200083	0.7443070000000001
0.210087	0.74513
0.220091	0.745954
0.230095	0.74678
0.2401	0.747609
0.250104	0.748439
0.260108	0.749272
0.270112	0.7501060000000001
0.280116	0.750943
0.29012	0.751782
0.300125	0.752622
0.310129	0.7534650000000001
0.320133	0.75431
0.330137	0.755158
0.340141	0.756007
0.350145	0.7568589999999999
0.360149	0.7577120000000001
0.370154	0.758568
0.380158	0.759426
0.390162	0.760286
0.400166	0.761149
0.41017	0.7620130000000001
0.420174	0.76288
0.430178	0.763749
0.440183	0.76462
0.450187	0.765494
0.460191	0.766369
0.470195	0.767247
0.480199	0.768128
0.490203	0.76901
0.500208	0.769895
0.510212	0.770782
0.520216	0.771672
0.53022	0.772564
0.540224	0.773458
0.5502280000000001	0.774354
0.560232	0.775253
0.570237	0.776154
0.580241	0.777058
0.590245	0.777964
0.600249	0.778872
0.610253	0.779783
0.6202569999999999	0.7806959999999999
0.630262	0.781612
0.640266	0.7825299999999999
0.65027	0.78345
0.660274	0.784373
0.670278	0.785299
0.6802820000000001	0.786227
0.690286	0.787157
0.700291	0.78809
0.710295	0.789026
0.720299	0.789964
0.730303	0.7909040000000001
0.740307	0.791847
0.750311	0.792793
0.760315	0.793741
0.77032	0.794692
0.780324	0.795646
0.790328	0.796602
0.800332	0.797561
0.8103359999999999	0.798522
0.82034	0.799486
0.830345	0.800453
0.840349	0.801422
0.850353	0.8023940000000001
0.860357	0.803369
0.8703610000000001	0.804347
0.880365	0.805327
0.890369	0.80631
0.900374	0.807296
0.910378	0.808285
0.920382	0.809276
0.930386	0.81027
0.9403899999999999	0.811267
0.950394	0.812267
0.960399	0.81327
0.970403	0.814275
0.980407	0.815284
0.990411	0.816295
1.00042	0.817309
1.01042	0.818326
1.02042	0.819347
1.03043	0.82037
1.04043	0.821396
1.05044	0.822425
1.06044	0.823457
1.07044	0.824492
1.08045	0.82553
1.09045	0.8265709999999999
1.10046	0.827615
1.11046	0.828662
1.12046	0.829712
1.13047	0.830766
1.14047	0.831822
1.15048	0.832882
1.16048	0.833945
1.17049	0.8350109999999999
1.18049	0.83608
1.19049	0.837153
1.2005	0.838228
1.2105	0.839307
1.22051	0.8403890000000001
1.23051	0.841475
1.24051	0.842563
1.25052	0.843655
1.26052	0.844751
1.27053	0.845849
1.28053	0.846952
1.29054	0.8480569999999999
1.30054	0.849166
1.31054	0.850278
1.32055	0.851394
1.33055	0.852513
1.34056	0.853636
1.35056	0.854762
1.36056	0.855892
1.37057	0.857025
1.38057	0.858162
1.39058	0.859302
1.40058	0.860446
1.41059	0.861594
1.42059	0.862745
1.43059	0.8639
1.4406	0.865058
1.4506	0.866221
1.46061	0.867387
1.47061	0.868556
1.48061	0.86973
1.49062	0.870907
1.50062	0.872088
1.51063	0.873273
1.52063	0.874462
1.53064	0.875655
1.54064	0.876851
1.55064	0.8780520000000001
1.56065	0.879256
1.57065	0.8804650000000001
1.58066	0.881677
1.59066	0.882894
1.60066	0.884114
1.61067	0.885339
1.62067	0.886568
1.63068	0.887801
1.64068	0.889038
1.65068	0.890279
1.66069	0.891524
1.67069	0.892774
1.6807	0.894027
1.6907	0.895286
1.70071	0.896548
1.71071	0.897815
1.72071	0.8990860000000001
1.73072	0.900361
1.74072	0.901641
1.75073	0.902925
1.76073	0.904214
1.77073	0.905508
1.78074	0.906805
1.79074	0.908108
1.80075	0.909415
1.81075	0.910726
1.82076	0.912043
1.83076	0.913364
1.84076	0.914689
1.85077	0.9166339999999999
1.86077	0.918329
1.87078	0.91879
1.88078	0.9191859999999999
1.89078	0.91958
1.90079	0.919973
1.91079	0.920367
1.9208	0.920762
1.9308	0.921157
1.94081	0.921552
1.95081	0.921948
1.96081	0.9223440000000001
1.97082	0.92274
1.98082	0.923137
1.99083	0.923535
2.00083	0.923933
2.01083	0.924331
2.02084	0.9247300000000001
2.03084	0.925129
2.04085	0.925528
2.05085	0.925928
2.06086	0.926329
2.07086	0.9267300000000001
2.08086	0.927131
2.09087	0.9275330000000001
2.10087	0.927935
2.11088	0.928337
2.12088	0.92874
2.13088	0.929144
2.14089	0.929548
2.15089	0.929952
2.1609	0.930357
2.1709	0.930762
2.1809	0.931168
2.19091	0.931574
2.20091	0.93198
2.21092	0.932387
2.22092	0.932795
2.23093	0.933203
2.24093	0.933611
2.25093	0.93402
2.26094	0.934429
2.27094	0.934839
2.28095	0.935249
2.29095	0.935659
2.30095	0.936071
2.31096	0.936482
2.32096	0.936894
2.33097	0.937306
2.34097	0.937719
2.35098	0.938133
2.36098	0.938546
2.37098	0.938961
2.38099	0.939375
2.39099	0.939791
2.401	0.940206
2.411	0.940622
2.421	0.941039
2.43101	0.941456
2.44101	0.941873
2.45102	0.942291
2.46102	0.94271
2.47103	0.943129
2.48103	0.9435480000000001
2.49103	0.943968
2.50104	0.944388
2.51104	0.944809
2.52105	0.94523
2.53105	0.945652
2.54105	0.946074
2.55106	0.946497
2.56106	0.94692
2.57107	0.947344
2.58107	0.9477680000000001
2.59108	0.948193
2.60108	0.948618
2.61108	0.949044
2.62109	0.94947
2.63109	0.949896
2.6411	0.950323
2.6511	0.950751
